4384.45,4345.1,4372.06,4332.82,4137.6,4089.01,3998.35,4090.48,4189.31,4137.75,4324.34
4345.1,4372.06,4332.82,4137.6,4089.01,3998.35,4090.48,4189.31,4137.75,4324.34,4384.44
4372.06,4332.82,4137.6,4089.01,3998.35,4090.48,4189.31,4137.75,4324.34,4384.44,4200.34
4332.82,4137.6,4089.01,3998.35,4090.48,4189.31,4137.75,4324.34,4384.44,4200.34,4326.99
4137.6,4089.01,3998.35,4090.48,4189.31,4137.75,4324.34,4384.44,4200.34,4326.99,4066.1
4089.01,3998.35,4090.48,4189.31,4137.75,4324.34,4384.44,4200.34,4326.99,4066.1,3880.04
3998.35,4090.48,4189.31,4137.75,4324.34,4384.44,4200.34,4326.99,4066.1,3880.04,3650.63
4090.48,4189.31,4137.75,4324.34,4384.44,4200.34,4326.99,4066.1,3880.04,3650.63,3373.82
4189.31,4137.75,4324.34,4384.44,4200.34,4326.99,4066.1,3880.04,3650.63,3373.82,3341.84
4137.75,4324.34,4384.44,4200.34,4326.99,4066.1,3880.04,3650.63,3373.82,3341.84,3420.4
4324.34,4384.44,4200.34,4326.99,4066.1,3880.04,3650.63,3373.82,3341.84,3420.4,3370.22
4384.44,4200.34,4326.99,4066.1,3880.04,3650.63,3373.82,3341.84,3420.4,3370.22,3212.78
4200.34,4326.99,4066.1,3880.04,3650.63,3373.82,3341.84,3420.4,3370.22,3212.78,3257.61
4326.99,4066.1,3880.04,3650.63,3373.82,3341.84,3420.4,3370.22,3212.78,3257.61,2897.63
4066.1,3880.04,3650.63,3373.82,3341.84,3420.4,3370.22,3212.78,3257.61,2897.63,2806.93
3880.04,3650.63,3373.82,3341.84,3420.4,3370.22,3212.78,3257.61,2897.63,2806.93,2709.56
3650.63,3373.82,3341.84,3420.4,3370.22,3212.78,3257.61,2897.63,2806.93,2709.56,2727.13
3373.82,3341.84,3420.4,3370.22,3212.78,3257.61,2897.63,2806.93,2709.56,2727.13,2871.3
3341.84,3420.4,3370.22,3212.78,3257.61,2897.63,2806.93,2709.56,2727.13,2871.3,2763.24
3420.4,3370.22,3212.78,3257.61,2897.63,2806.93,2709.56,2727.13,2871.3,2763.24,2724.39
3370.22,3212.78,3257.61,2897.63,2806.93,2709.56,2727.13,2871.3,2763.24,2724.39,2807.02
3212.78,3257.61,2897.63,2806.93,2709.56,2727.13,2871.3,2763.24,2724.39,2807.02,2679.73
3257.61,2897.63,2806.93,2709.56,2727.13,2871.3,2763.24,2724.39,2807.02,2679.73,2538.71
2897.63,2806.93,2709.56,2727.13,2871.3,2763.24,2724.39,2807.02,2679.73,2538.71,2577.77
2806.93,2709.56,2727.13,2871.3,2763.24,2724.39,2807.02,2679.73,2538.71,2577.77,2757.5
2709.56,2727.13,2871.3,2763.24,2724.39,2807.02,2679.73,2538.71,2577.77,2757.5,2732.7
2727.13,2871.3,2763.24,2724.39,2807.02,2679.73,2538.71,2577.77,2757.5,2732.7,2808.1
2871.3,2763.24,2724.39,2807.02,2679.73,2538.71,2577.77,2757.5,2732.7,2808.1,2668.63
2763.24,2724.39,2807.02,2679.73,2538.71,2577.77,2757.5,2732.7,2808.1,2668.63,2838.41
2724.39,2807.02,2679.73,2538.71,2577.77,2757.5,2732.7,2808.1,2668.63,2838.41,2269.89
2807.02,2679.73,2538.71,2577.77,2757.5,2732.7,2808.1,2668.63,2838.41,2269.89,2323.08
2679.73,2538.71,2577.77,2757.5,2732.7,2808.1,2668.63,2838.41,2269.89,2323.08,2233.52
2538.71,2577.77,2757.5,2732.7,2808.1,2668.63,2838.41,2269.89,2323.08,2233.52,1932.62
2577.77,2757.5,2732.7,2808.1,2668.63,2838.41,2269.89,2323.08,2233.52,1932.62,1991.98
2757.5,2732.7,2808.1,2668.63,2838.41,2269.89,2323.08,2233.52,1932.62,1991.98,2230.12
2732.7,2808.1,2668.63,2838.41,2269.89,2323.08,2233.52,1932.62,1991.98,2230.12,2360.59
2808.1,2668.63,2838.41,2269.89,2323.08,2233.52,1932.62,1991.98,2230.12,2360.59,2402.7
2668.63,2838.41,2269.89,2323.08,2233.52,1932.62,1991.98,2230.12,2360.59,2402.7,2332.77
2838.41,2269.89,2323.08,2233.52,1932.62,1991.98,2230.12,2360.59,2402.7,2332.77,2385.89
2269.89,2323.08,2233.52,1932.62,1991.98,2230.12,2360.59,2402.7,2332.77,2385.89,2525.25
2323.08,2233.52,1932.62,1991.98,2230.12,2360.59,2402.7,2332.77,2385.89,2525.25,2572.61
2233.52,1932.62,1991.98,2230.12,2360.59,2402.7,2332.77,2385.89,2525.25,2572.61,2520.27
1932.62,1991.98,2230.12,2360.59,2402.7,2332.77,2385.89,2525.25,2572.61,2520.27,2608.59
1991.98,2230.12,2360.59,2402.7,2332.77,2385.89,2525.25,2572.61,2520.27,2608.59,2608.1
2230.12,2360.59,2402.7,2332.77,2385.89,2525.25,2572.61,2520.27,2608.59,2608.1,2602.87
2360.59,2402.7,2332.77,2385.89,2525.25,2572.61,2520.27,2608.59,2608.1,2602.87,2561
2402.7,2332.77,2385.89,2525.25,2572.61,2520.27,2608.59,2608.1,2602.87,2561,2498.56
2332.77,2385.89,2525.25,2572.61,2520.27,2608.59,2608.1,2602.87,2561,2498.56,2436.4
2385.89,2525.25,2572.61,2520.27,2608.59,2608.1,2602.87,2561,2498.56,2436.4,2492.6
2525.25,2572.61,2520.27,2608.59,2608.1,2602.87,2561,2498.56,2436.4,2492.6,2539.24
2572.61,2520.27,2608.59,2608.1,2602.87,2561,2498.56,2436.4,2492.6,2539.24,2567.56
2520.27,2608.59,2608.1,2602.87,2561,2498.56,2436.4,2492.6,2539.24,2567.56,2553.03
2608.59,2608.1,2602.87,2561,2498.56,2436.4,2492.6,2539.24,2567.56,2553.03,2478.45
